order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,customer_lat,customer_lng,seller_lat,seller_lng,Delivery_Speed_Days,Delivery_Delay_Days
27f60f8461adbfd9213bd35b38206bfe,1,d10375970dfbcb0ed9ccd97efbd9e806,7299e27ed73d2ad986de7f7c77d919fa,2018-06-13 19:13:41,139.99,18.81,3036fcbb292e7d1ad4c25c254b5e246f,delivered,2018-06-05 18:47:47,2018-06-05 19:13:41,2018-06-06 12:26:00,2018-06-13 12:02:24,2018-07-11,brinquedos,34.0,721.0,2.0,4800.0,60.0,20.0,47.0,38440,araguari,MG,1.0,credit_card,3.0,158.8,5169b15fc8f367c9e1a92841664b2689,5.0,,,2018-06-14,2018-06-14 15:46:32,c5de780aaf331187f488ecaacd83175b,37190,tres pontas,MG,toys,-21.3705596396296,-45.51293043502694,-18.652644433692657,-48.192235480006914,7.718483796296296,-27.498333333333335
8e8fa3f7495c77b64b5be78ad49c4a8f,1,46eb7181719a3860b32f85e784675390,2ff97219cb8622eaf3cd89b7d9c09824,2018-03-13 18:50:33,89.9,42.69,8725aee90972f2988fbe0e559dc126f2,delivered,2018-03-07 18:33:11,2018-03-07 18:50:33,2018-03-08 19:03:46,2018-04-23 12:36:38,2018-04-05,brinquedos,50.0,466.0,1.0,2725.0,45.0,11.0,24.0,13320,salto,SP,1.0,credit_card,2.0,132.59,c12b59142367f455dabefe14d74dd70e,1.0,,,2018-04-07,2018-04-08 13:05:13,f3558d0fa994d03503404e6d43a814b2,55180,jatauba,PE,toys,-7.987393662317679,-36.496402368672854,-23.202746267669983,-47.295866446946924,46.75239583333333,18.525439814814813
ef45e94e3fd0e4276180fe6758662994,2,e4d58f5f2f9a01a720941fb83902e9ab,4049512728d969bec69f84088b012416,2017-04-27 22:25:14,30.3,9.34,7e8eda4c9142e93ccc61870aa9034af9,delivered,2017-04-23 22:08:43,2017-04-23 22:25:14,2017-04-26 14:20:41,2017-05-01 09:57:26,2017-05-18,esporte_lazer,41.0,1025.0,1.0,1125.0,16.0,15.0,16.0,30310,belo horizonte,MG,1.0,credit_card,1.0,79.28,eb4bedfa23f50ec3a08dd1bf54c3ed6f,5.0,,,2017-05-02,2017-05-02 21:51:46,98ce4933f64655971d4b95c1686df92e,30190,belo horizonte,MG,sports_leisure,-19.924640007158544,-43.946121717904624,-19.946634191819108,-43.92852281029642,7.4921643518518515,-16.58511574074074
9da51871b26e9f5356a2544f6540f900,1,a15b46c05a4d311665eac6750b3e4030,54583ab379489add547fe47b628db589,2018-07-30 10:00:30,250.0,10.5,267291cbcb846193728b5c986fc7d703,delivered,2018-07-23 22:37:15,2018-07-24 10:31:29,2018-07-25 14:54:00,2018-07-26 18:33:26,2018-07-31,bebes,60.0,848.0,6.0,750.0,50.0,5.0,40.0,9810,sao bernardo do campo,SP,1.0,credit_card,3.0,260.5,8889d80029e2bc8e07e0cfd263307efe,4.0,,,2018-07-27,2018-07-30 13:19:14,89ad201cd943e2834d1b6d4409d2fb48,13031,campinas,SP,baby,-22.919745626083735,-47.08545006284698,-23.719576291836965,-46.56475309248674,2.8306828703703704,-4.226782407407407
3b5fbf2b705ef6784eceb4cfafb46d4b,2,16679d68bdbed3fb97af806424d7f2b7,e9779976487b77c6d4ac45f75ec7afe9,2018-02-21 16:27:12,26.49,8.27,8c5f64043ec77ea268cb345a39fb6815,delivered,2018-02-15 17:05:43,2018-02-15 17:27:12,2018-02-16 21:18:49,2018-02-19 13:51:46,2018-03-01,beleza_saude,60.0,2936.0,1.0,83.0,19.0,15.0,18.0,11701,praia grande,SP,1.0,credit_card,1.0,69.52,d30954c3cb47522436dcef4f913db1f3,1.0,,"Infelizmente não estou satisfeita com esta compra, pois recebi o produto errado, comprei Unaro Pecan e recebi Canela de Velho, não estou conseguindo trocar. Será que alguem pode me ajudar ou deverei i",2018-02-20,2018-02-22 15:14:07,698dfdfff167464e3b853bf781150788,3805,sao paulo,SP,health_beauty,-23.504466498714795,-46.480923115584964,-24.00892314920889,-46.41912533835565,3.8653125,-9.422384259259259
99121a6a19faf88462f8fe83aeecb844,1,6eab02945f640e007c4b9a26fbbecc94,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-12-13 16:11:49,94.99,21.46,79db1adcafbefdf198943d7684a88e5b,delivered,2017-12-07 15:57:37,2017-12-07 16:11:49,2017-12-08 19:28:38,2018-01-09 21:35:10,2018-01-10,brinquedos,28.0,182.0,3.0,800.0,20.0,50.0,40.0,3929,sao paulo,SP,1.0,credit_card,4.0,116.45,b8b71b26501c33521ea53f57050dee14,2.0,,"O que era para ser o presente de natal, chegou depois de reis.",2018-01-10,2018-01-11 00:43:23,36e6158d57d16409e8a280e5a5681d6a,65130,paco do lumiar,MA,toys,-2.532493843274056,-44.16157841476527,-23.60551442876972,-46.49030091198303,33.234409722222225,-0.1005787037037037
8e79eeb59f5108d06a807743a3482bfb,1,74ae869eb82594d9cbe6e934cf143e0c,ea8482cd71df3c1969d7b9473ff13abc,2018-01-23 13:52:27,39.99,25.63,fbfebde26d0e73345094b962c8209a1e,delivered,2018-01-17 13:44:31,2018-01-17 13:52:27,2018-01-23 11:28:57,2018-02-09 20:57:58,2018-02-15,telefonia,60.0,751.0,3.0,150.0,17.0,4.0,12.0,4160,sao paulo,SP,1.0,credit_card,6.0,65.62,ad888d906f851f1401d90ce141420061,5.0,,,2018-02-10,2018-02-14 15:11:37,52d16f850d28dac88f88803c3de3b0a1,77825,araguaina,TO,telephony,-7.172454169046918,-48.20188144663083,-23.625475455621878,-46.61200044104113,23.301006944444445,-5.126412037037037
6da0685c82e8535a05cf6b4e4eabc52e,1,3d36ef6c6d553500f4240920658689e3,46dc3b2cc0980fb8ec44634e21d2718e,2018-06-10 22:11:42,299.99,12.96,e1d1dee29c972491405875c9e08cc86b,delivered,2018-06-02 21:58:31,2018-06-02 22:11:42,2018-06-04 13:49:00,2018-06-06 13:04:08,2018-07-18,brinquedos,48.0,819.0,4.0,1538.0,25.0,36.0,31.0,22240,rio de janeiro,RJ,1.0,credit_card,2.0,312.95,75269f5f35a0a212c54e1eeddf764e27,5.0,Excelente,"Chegou muito antes do prazo, com 2 dias. Produto perfeito!",2018-06-07,2018-06-07 16:26:22,a2eef70fc13f66d5a4369098f4ed280b,22020,rio de janeiro,RJ,toys,-22.965453849156813,-43.17847566804375,-22.935263476239662,-43.187263572971155,3.628900462962963,-41.45546296296296
d7e46fa6ab3491ceca084b0552086f93,1,aa5d6a9bd4be367ae1a3a29c323c7c11,e9779976487b77c6d4ac45f75ec7afe9,2018-04-25 14:12:42,130.0,8.25,1c9f03e36fc2fa3e359357778a093419,delivered,2018-04-19 13:45:44,2018-04-19 14:12:42,2018-04-24 20:36:40,2018-04-25 21:11:42,2018-05-08,esporte_lazer,60.0,3767.0,1.0,120.0,30.0,15.0,15.0,11701,praia grande,SP,1.0,credit_card,8.0,276.5,6fd9df2c45171dd5dfd9e0298ce3b4ad,4.0,Tudo certo!,"Pendências resolvidas.
Só não gostei de "" ficar no escuro"" enquanto eles resolveram a questão...
Obrigado à todos os envolvidos!",2018-04-26,2018-04-30 17:33:01,3e99f0655b7c3a300d511490197320fa,4772,sao paulo,SP,sports_leisure,-23.687789505825158,-46.71495640960296,-24.00892314920889,-46.41912533835565,6.309699074074074,-12.116875
985dbac2172bbf6b32bcca35da50d7a0,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-03 17:35:11,987.0,38.71,3118aefef04e5e97d0e339cd75d6d775,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-04-03 18:59:10,2018-05-10 15:23:30,2018-04-23,bebes,58.0,1447.0,5.0,15800.0,38.0,62.0,57.0,13450,santa barbara d´oeste,SP,5.0,voucher,1.0,300.0,b44f9682476f4353d5eefa3eb8077f3d,2.0,Ruim ,Não recebi o produto na data prevista e nem consigo rastrear ,2018-04-27,2018-04-27 12:58:02,7f6fd66526ed914998d483cff9b7bdd7,59094,natal,RN,baby,-5.871514279315584,-35.18385752324734,-22.757882920125365,-47.41705497247527,44.89388888888889,17.641319444444445
a0ed7e292495e32e3a7e3ae479219c4d,3,a4c7e73a8ce075149b5f6592fdd29367,87142160b41353c4e5fca2360caf6f92,2017-09-19 18:35:15,149.0,18.32,3d2110fea7787994f7ff93361842685e,delivered,2017-09-12 18:23:45,2017-09-12 18:35:15,2017-09-13 21:45:58,2017-09-25 17:27:01,2017-10-02,informatica_acessorios,56.0,195.0,1.0,200.0,20.0,20.0,20.0,90230,porto alegre,RS,1.0,credit_card,1.0,501.96,aa57f3fab650c116374266b08e0b2698,5.0,,Produto entregue no prazo.,2017-09-26,2017-09-26 22:08:11,a573d37f0b329d5fab25d17e3c81482d,20021,rio de janeiro,RJ,computers_accessories,-22.912369544913428,-43.17350079335496,-30.008181567706295,-51.20130443913637,12.960601851851852,-6.272905092592593
464324a0ca5b6a5b1448b02f24e588ce,1,f2e9bb932d99a4a695ebde162fcefc35,624f4ece8da4aafb77699233d480f8ef,2018-03-09 16:20:47,109.0,28.56,587548be8f9917924b6422e287eb4094,delivered,2018-03-05 15:39:06,2018-03-05 16:40:27,2018-03-06 19:54:58,2018-03-12 22:28:19,2018-03-26,moveis_decoracao,34.0,143.0,4.0,1750.0,20.0,60.0,20.0,5138,sao paulo,SP,1.0,credit_card,10.0,244.6,9a2cd716541ca35682a526a6a7632239,2.0,,"só recebi um dos produtos...
até o momento não recebi o Conjunto Quadros Decorativos Fé Amor Família com Vidro A4 ...
no aguardo",2018-03-13,2018-03-14 13:09:09,3a0baddeed2fe921706889c52ac676e8,6710,cotia,SP,furniture_decor,-23.59848072217747,-46.83224194829915,-23.484769700217907,-46.73414273203396,7.284178240740741,-13.06366898148148
303ee5296914e7240620a31df874be35,4,434487f82b5c35646bd8155cf1946179,3a3e46d10f74d8a6ca76e2b538f106a0,2018-06-03 22:17:36,65.0,12.89,c9118083d11b71877d8d42aa421ab73e,delivered,2018-05-25 22:04:28,2018-05-25 22:17:36,2018-05-28 12:27:00,2018-06-08 15:42:03,2018-07-04,alimentos_bebidas,25.0,385.0,1.0,600.0,16.0,16.0,11.0,2522,sao paulo,SP,1.0,credit_card,4.0,311.56,b05ac8dde66e37ee8cc11ef2a03d06db,5.0,,,2018-06-09,2018-06-09 22:07:18,e48dd47690c9c58d5b4bcca375755b37,15505,votuporanga,SP,food_drink,-20.422763825096673,-49.966737537480064,-23.50442216582312,-46.65918306701666,13.73443287037037,-25.34579861111111
5b686ee96f05cb6987dda1919ebf2bdf,2,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-22 10:10:28,35.0,10.13,d5d24a76ecdfa98e6eb0eded76fa1e8c,delivered,2018-08-15 15:26:10,2018-08-16 10:10:28,2018-08-17 14:48:00,2018-08-20 20:46:51,2018-08-22,moveis_decoracao,41.0,789.0,1.0,750.0,20.0,35.0,20.0,3204,sao paulo,SP,1.0,credit_card,9.0,90.26,fa6b03de3710d09966ab473a0b860a61,3.0,,,2018-08-21,2018-08-24 11:32:38,9febc9f07c093eff66ee9dae0dba9aa8,6766,taboao da serra,SP,furniture_decor,-23.62768559407367,-46.778250333951576,-23.59549859480055,-46.55972696351707,5.222696759259259,-1.1341319444444444
7a6f03d6c02a319e084dd0ca7bdb5d07,1,553e0e7590d3116a072507a3635d2877,1c129092bf23f28a5930387c980c0dfc,2017-12-27 05:54:23,45.9,9.34,ddc305318969c71969b82bd97a1d1560,delivered,2017-12-20 04:52:44,2017-12-20 05:54:23,2017-12-20 20:38:52,2018-01-04 21:27:01,2018-01-09,cama_mesa_banho,38.0,735.0,5.0,800.0,20.0,20.0,20.0,2972,sao paulo,SP,1.0,credit_card,4.0,55.24,8220dc650841a06d0bce3875e94c7ab4,5.0,,,2018-01-05,2018-01-06 00:19:09,af12ef07bc82c2f958bb5b12384be27e,3591,sao paulo,SP,bed_bath_table,-23.55047071316334,-46.48017143402961,-23.48115800015399,-46.710536255224824,15.690474537037037,-4.106238425925926
4be6db35f003429e3739868afdda6914,1,46734f8521a7998c55748c1abbddeb12,8e6cc767478edae941d9bd9eb778d77a,2017-09-06 16:55:13,39.9,14.08,5759cffba9a4dcd1577947b10a8bb982,delivered,2017-08-31 16:45:09,2017-08-31 16:55:13,2017-09-02 14:26:07,2017-09-08 12:17:35,2017-09-27,utilidades_domesticas,45.0,507.0,3.0,1200.0,32.0,40.0,28.0,38442,araguari,MG,1.0,credit_card,4.0,53.98,38d1140c68974d45606e9aeb706d9b9a,5.0,,,2017-09-09,2017-09-11 22:05:12,e0f3bbfe91d5f6c5700300e9db4c415c,35519,nova serrana,MG,housewares,-19.874060044307274,-44.98701334631972,-18.645099494741665,-48.20499335469828,7.814189814814815,-18.487789351851852
e86fb2abd1932ca34230cb407378e9d8,1,c41cb239626c439032c226463d082c9c,17a053fcb14bd219540cbde0df490be0,2018-03-13 15:30:43,279.9,43.82,abfb0f5c3e33e9758046fd150f11f8d7,delivered,2018-03-07 15:10:04,2018-03-07 15:32:16,2018-03-13 21:51:26,2018-04-17 21:58:21,2018-03-27,moveis_escritorio,35.0,2524.0,1.0,16100.0,58.0,28.0,58.0,13843,mogi guacu,SP,1.0,credit_card,6.0,323.72,6c84747111a5ce1eae5b79f705a5ef76,1.0,,Não recebi o produto,2018-03-29,2018-03-31 10:29:52,c4c08ab2afba13d215da7d3ab31859f1,37950,sao sebastiao do paraiso,MG,office_furniture,-20.91395197058557,-46.98629619076701,-22.383407730307617,-46.93598735087051,41.28353009259259,21.915520833333332
5a7b40567394cf2a17b67ace5ea32329,1,450a44fbb7995e0ace31991a2bb05470,1b8356dabde1d35e17cef975c3f82730,2017-09-21 19:25:19,32.99,16.6,d1ed41bc427405c1efa9aa30cde87249,delivered,2017-09-14 19:16:36,2017-09-14 19:25:19,2017-09-15 16:06:02,2017-09-24 13:14:56,2017-10-04,moveis_decoracao,50.0,446.0,2.0,1400.0,45.0,5.0,45.0,3477,sao paulo,SP,1.0,credit_card,1.0,49.59,f0b559f49270eba1e2b9312f800eb82e,5.0,,,2017-09-25,2017-09-28 00:20:45,4fe18ceb1eb7dad8e1af63c263cadee2,88085,florianopolis,SC,furniture_decor,-27.606573045395983,-48.592712089751465,-23.568499943154574,-46.5118095802899,9.748842592592593,-9.447962962962963
3ee3908bb8219eefa5d3699d6fdc6d75,2,65650c84064ff1a79e4a05988f4c3e9f,b74d1c09cb380e1d03a6f859c6f4224b,2018-05-14 11:11:11,23.99,27.08,6c1433334b9652a4b751fe18aaaf4225,delivered,2018-05-10 10:49:01,2018-05-10 11:11:11,2018-05-10 15:22:00,2018-05-25 15:05:23,2018-05-28,utilidades_domesticas,57.0,231.0,4.0,975.0,23.0,25.0,23.0,20061,rio de janeiro,RJ,1.0,credit_card,3.0,204.28,8ead7241120bae53583e173de1b9841c,5.0,recomendo,,2018-05-26,2018-05-28 02:38:17,7d254f1bc170b393e1867073b8e12d89,97573,santana do livramento,RS,housewares,-30.887786395003857,-55.537168260597156,-22.905811724167148,-43.18562902375168,15.178032407407407,-2.371261574074074
0ca8999f0176e37f35b6e49a9b2569da,4,b88d27345de2feed45475bb48cca74b1,38e6dada03429a47197d5d584d793b41,2017-10-13 10:49:27,14.01,8.86,750f02af7b06bb81d84d3e44b9afc6d3,delivered,2017-10-06 10:52:01,2017-10-07 10:49:27,2017-10-20 20:33:58,2017-10-24 13:36:19,2017-10-24,papelaria,55.0,787.0,2.0,300.0,16.0,5.0,17.0,4763,sao paulo,SP,1.0,credit_card,2.0,98.8,e8e6ec36ab309ed7d9b718d0cd9fda90,1.0,,"PEDIDO APROVADO DIA 06/10, POR DEMORA CANCELAMENTO DO PEDIDO NO DIA 17/10 E MESMO ASSIM MANDAM A MERCADORIA. ESTOU TENTANDO, DESDE O DIA 20/10 CONTATO VIA stark MAS NÃO OBTENHO RESPOSTA/RETORNO.",2017-10-25,2017-10-25 18:41:30,dbf27222f9c7369aaebf2fe82abf4b49,3216,sao paulo,SP,stationery,-23.60847855737744,-46.55619491444044,-23.66958508329505,-46.71857329234198,18.114097222222224,0.5668865740740741
482da3676133323daf4d73c1125ed257,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,2017-07-14 03:35:25,65.0,16.89,1dfdb42bfd4f2398238591ee6237c348,delivered,2017-07-08 03:17:37,2017-07-08 03:35:25,2017-07-11 17:04:38,2017-07-20 21:03:14,2017-08-04,esporte_lazer,26.0,1465.0,1.0,1032.0,17.0,15.0,16.0,89160,rio do sul,SC,1.0,credit_card,4.0,81.89,8c9836eb7680f2a88c0e6a9f86d97b24,5.0,,Superou minhas expectativas. Chegou bem antes do prazo.,2017-07-21,2017-07-24 09:33:45,a65744d56287db1bb21542c3e199da64,24944,marica,RJ,sports_leisure,-22.895520218492944,-42.936940669865514,-27.214586575753973,-49.637725417940445,12.740011574074074,-14.122754629629629
61af52f7cc6266b9aead2cc464aa48f0,1,2b0943c63387bbdc046d9a7692602388,9d681c7e12db302cb261e721040dde65,2018-06-08 18:50:27,29.9,16.32,1dbb8fce4549ead4076d9146e9da0fe8,delivered,2018-06-04 18:34:20,2018-06-04 18:50:27,2018-06-05 15:40:00,2018-06-08 22:26:31,2018-07-05,esporte_lazer,54.0,586.0,2.0,1050.0,30.0,15.0,20.0,80330,curitiba,PR,1.0,credit_card,1.0,46.22,10f9300f8637c13e5691f6354205006d,4.0,,"Respondi que sim para ""recebi o produto correto"" por falta de opção. Eu ainda não vi o produto. Não quis abrir a embalagem, pois é presente. Caso haja alguma desconformidade entrarei em contato.",2018-06-09,2018-06-10 11:39:53,d1b909331ab7e40645edd582f0469d79,13045,campinas,SP,sports_leisure,-22.933999074895695,-47.0330400441391,-25.469973555313803,-49.30737230197126,4.161238425925926,-26.064918981481483
0c6a2732270e3f0f66bd73dbde93b59e,1,b05eda1aa0322626a26b40fe913ebfc5,7d76b645482be4a332374e8223836592,2018-08-07 14:05:21,13.99,7.39,e93df84b6db60bf18610814d86332a1a,delivered,2018-08-01 13:43:51,2018-08-01 14:05:21,2018-08-03 14:37:00,2018-08-04 18:51:28,2018-08-10,telefonia,51.0,1257.0,1.0,75.0,19.0,5.0,11.0,1511,sao paulo,SP,2.0,voucher,1.0,19.24,e90351a2e646910880be93f44eaf7cdc,3.0,Funcional ,Entrega dentro do prazo.Mais a película fica descolando as laterais ,2018-08-05,2018-08-06 15:04:04,2a7f837de6a1999e457b8e3c5619156f,9390,maua,SP,telephony,-23.654195034752103,-46.45365381825393,-23.561456812728604,-46.63294793571508,3.213622685185185,-5.21425925925926
b9f99c9c33ee2bec41a8a975e57fb7b0,1,89c759803e084e177bd98baad6fe67fb,ea8482cd71df3c1969d7b9473ff13abc,2018-01-26 14:59:15,27.99,25.63,bdacae7fad7179f4a2c9b5790b76460e,delivered,2018-01-20 12:36:52,2018-01-22 14:59:15,2018-01-24 23:06:31,2018-02-05 17:22:34,2018-03-01,telefonia,58.0,818.0,4.0,200.0,17.0,4.0,12.0,4160,sao paulo,SP,1.0,credit_card,5.0,53.62,7c1160e1d9f6f68551d795eee8983229,2.0,,"Não veio o principal que é o celular!! S7 EDGE que eu comprei junto!! Onde foi parar?? Não recebi até agora!! só recebi a capa carteira e a película.

Salete Siloti",2018-02-06,2018-02-06 20:40:39,fc3e09ba496a11616c3b9284b93c2c19,68005,santarem,PA,telephony,-2.4248631006952497,-54.71228650484827,-23.625475455621878,-46.61200044104113,16.198402777777776,-23.27599537037037
b0bad9219303b3fcea179db39243f615,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2018-01-12 02:08:02,84.99,15.35,2c4e6626a5b947f38f954b988fbd7522,delivered,2018-01-04 00:33:32,2018-01-06 02:08:02,2018-01-09 00:12:16,2018-01-13 00:59:08,2018-01-31,beleza_saude,49.0,1495.0,3.0,600.0,33.0,19.0,13.0,9015,santo andre,SP,1.0,boleto,1.0,100.34,87abf0314fd9c55ccc142329c872de31,4.0,,Eu gostei é bom produto qualidade boa.,2018-01-13,2018-01-13 19:31:02,e14b02e4cd8aca2d19d7fac116ea5347,81200,curitiba,PR,health_beauty,-25.43719609261135,-49.332558792175945,-23.659363636440848,-46.523183340521754,9.017777777777777,-17.958935185185187
024554aeb0da84476f1c31a711e0990c,2,188c9cb0aff9e485e3f84752731c633a,4200ddf1967c5e41e48db62bc6d4b5ac,2018-04-24 14:30:52,17.9,17.06,ed5ec5a2659505eb7eb931b0ca57a870,delivered,2018-04-18 14:22:18,2018-04-18 14:35:14,2018-04-19 18:58:27,2018-05-04 17:11:41,2018-05-14,cama_mesa_banho,55.0,428.0,1.0,150.0,16.0,11.0,11.0,9710,sao bernardo do campo,SP,1.0,credit_card,6.0,69.92,66abd2a504ca25e7235bd4f495323a58,4.0,Recomendo,Entrega dentro do prazo.,2018-05-05,2018-05-06 12:26:03,887826043ad269ee33e87d1886e5ed5c,78060,cuiaba,MT,bed_bath_table,-15.606150072016039,-56.06975613360841,-23.710466484131672,-46.548939650481294,16.117627314814815,-9.28355324074074
2d1e2d5bf4dc7227b3bfebb81328c15f,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-12-04 17:56:40,117.3,17.53,ec05a6d8558c6455f0cbbd8a420ad34f,delivered,2017-11-28 17:44:07,2017-11-28 17:56:40,2017-11-30 18:12:23,,2017-12-18,automotivo,53.0,555.0,1.0,4105.0,67.0,10.0,67.0,7112,guarulhos,SP,1.0,credit_card,3.0,134.83,f48c6c944a5d52dcca8ac5c4ec417cf2,5.0,,Chegou rápido tudo ok,2017-12-19,2017-12-19 04:15:39,13467e882eb3a701826435ee4424f2bd,18520,cerquilho,SP,auto,-23.166261903785394,-47.746688703504226,-23.46870426001278,-46.516141894926825,,
9edf857fb745380a09bf319e39843439,1,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,2018-06-14 11:55:09,60.0,20.15,35330178f28d53aba7a23ed90dc92566,delivered,2018-06-06 11:32:21,2018-06-06 11:55:09,2018-06-07 07:52:00,2018-06-15 19:41:58,2018-07-17,esporte_lazer,57.0,1042.0,7.0,800.0,42.0,8.0,26.0,4782,sao paulo,SP,1.0,credit_card,1.0,80.15,5c7b2ce6682290f2b982118dc415cc05,1.0,,O peoduto veio com defeito,2018-06-16,2018-06-16 23:19:01,393097dcd194a2157bebb015f2124fc6,40080,salvador,BA,sports_leisure,-12.988302164561876,-38.52130534280319,-23.691013046281814,-46.70381010620763,9.340011574074074,-31.179189814814816
e130d3f737127ae52681b9338aea9b64,2,b008888e5e01a5c9da36306228e900d1,7681ef142fd2c19048da7430856b5588,2018-05-29 10:19:15,790.0,32.39,b9da524b08224eaff1bf76ef4d4299ac,delivered,2018-05-25 14:41:25,2018-05-26 10:19:15,2018-05-28 13:48:00,2018-06-05 09:02:36,2018-06-19,pcs,60.0,1091.0,1.0,12100.0,50.0,50.0,25.0,7074,guarulhos,SP,1.0,credit_card,10.0,2467.17,71d7c2dd21e2a9f547a058c90aab6b92,5.0,,,2018-06-06,2018-06-06 12:15:57,bef3ce10ea5715fbcbcbe3b266ee94c5,18800,piraju,SP,computers,-23.19820343035484,-49.38278049595409,-23.449907338966874,-46.562949176503835,10.764710648148148,-13.623194444444444
864eedd447e159c27f86ff87932205dc,1,9cec1c525c7f0c91eb24c74d790d59ef,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-04-02 03:49:01,99.97,38.99,37745fa479f6b3130fea21ac6f375d24,delivered,2018-03-25 19:08:17,2018-03-27 03:49:01,2018-03-27 22:22:51,2018-04-04 10:08:35,2018-04-23,cama_mesa_banho,52.0,583.0,1.0,8750.0,16.0,50.0,40.0,32677,betim,MG,1.0,boleto,1.0,138.96,c6bb1a10758cdaa2fe37ca7ef0cff013,4.0,,"o único problema é que no anuncio não fala se é de ilhós ou tiras, acabei comprando achando que fosse de ilhós e infelizmente não era,. pois deveria constar no anuncio. Mas o produto é bom.",2018-04-05,2018-04-10 11:43:48,f6bdd3ee1531c4c1e8d82925affdc375,85460,quedas do iguacu,PR,bed_bath_table,-25.45540767476729,-52.91314803872301,-19.943003504595815,-44.1136240110523,9.625208333333333,-18.577372685185185
af18dcad5c76de4eec9a63dfc1672296,1,35ebf08a93899d44e756809e11b14754,128639473a139ac0f3e5f5ade55873a5,2018-01-11 23:09:22,18.9,16.79,285061238e7b7f6095975a7c36322e05,delivered,2018-01-07 22:59:13,2018-01-07 23:09:22,2018-01-09 18:16:04,2018-01-23 22:18:06,2018-02-08,eletronicos,55.0,240.0,1.0,150.0,18.0,12.0,15.0,87050,maringa,PR,1.0,credit_card,1.0,35.69,1e33a330cde77987a08bcaf73eb07484,5.0,,,2018-01-24,2018-01-27 00:45:50,763263570fef404b7201e1172dd23fde,20270,rio de janeiro,RJ,electronics,-22.916244564738715,-43.21795033526529,-23.431130605372818,-51.918235319335594,15.971446759259258,-15.070763888888889
0e3ee99a343d05fc3fa4256f7c675c63,1,80cbd9107719ba49c3a02fbd942b4717,43f8c9950d11ecd03a0304a49e010da6,2017-10-04 21:50:34,113.99,15.55,6b498e20f44d131b2b912ac637726a2b,delivered,2017-09-30 21:33:07,2017-09-30 21:50:34,2017-10-02 21:32:19,2017-10-09 22:42:41,2017-11-06,consoles_games,55.0,1476.0,5.0,175.0,20.0,3.0,17.0,6341,carapicuiba,SP,1.0,credit_card,1.0,129.54,392911eb94f1b9a0679da3937fedbd4c,5.0,,Produto entregue antes do prazo e dentro das especificações. Recomendo.,2017-10-10,2017-10-11 11:05:44,1bfd23153e03787befef6a26b87431c4,97670,sao borja,RS,consoles_games,-28.654368454743132,-56.005437023988705,-23.57251800195737,-46.819952770036906,9.048310185185185,-27.05369212962963
9286a7cc933d6e2099098e4ae057e5dc,1,fcf6d4fd2e97087087d61d228999d662,582d4f8675b945722eda7c0cb61ba4c7,2018-04-03 02:50:14,21.9,12.79,ed8097f13c2401a34f2d78cf43260846,delivered,2018-03-27 03:01:08,2018-03-28 02:50:14,2018-03-28 20:03:12,2018-04-02 20:05:18,2018-04-13,eletronicos,43.0,349.0,2.0,200.0,17.0,4.0,12.0,11250,bertioga,SP,1.0,boleto,1.0,34.69,a210f113d5553aa3c0da96c3ffe457f8,4.0,,,2018-04-03,2018-04-05 06:21:34,b59c95165f6a62fbd502da7d5909a45c,11430,guaruja,SP,electronics,-23.993943564523676,-46.28488818653082,-23.818390396829994,-46.080623703430774,6.711226851851852,-10.162986111111111
2002ea16e75277eaa0b5d78632048540,1,a184d57c818939252af3b5400f55429a,520b493b57809f446cb0a233bb3e25c7,2017-07-26 22:30:10,15.0,9.94,de0aef172ea9ed32450b0269c90e26b6,delivered,2017-07-22 22:19:02,2017-07-22 22:30:10,2017-07-28 18:17:44,2017-07-31 12:33:06,2017-08-04,Unknown,,,,450.0,30.0,20.0,20.0,11075,santos,SP,1.0,credit_card,2.0,24.94,c5976a5a98e854fb23d7e03c6754ae60,5.0,,,2017-08-08,2017-08-10 11:11:29,d045537cf9bd29e415334af5a6cb8ff5,4510,sao paulo,SP,Unknown,-23.59361490795346,-46.670166868732956,-23.95460047631287,-46.3377311534732,8.593101851851852,-3.477013888888889
